ticker,date,open,high,low,close
TEL,2021-10-04,0.01871,0.01872,0.01804,0.01845
TEL,2021-10-05,0.01845,0.02004,0.01845,0.01923
TEL,2021-10-06,0.01923,0.01978,0.0177,0.01838
TEL,2021-10-07,0.01838,0.0188,0.01733,0.01816
TEL,2021-10-08,0.01816,0.01831,0.01642,0.01792
TEL,2021-10-09,0.01792,0.01831,0.01717,0.01767
TEL,2021-10-10,0.01767,0.01767,0.0166,0.01729
TEL,2021-10-11,0.01729,0.01825,0.01729,0.01772
TEL,2021-10-12,0.01772,0.01772,0.01675,0.0177
TEL,2021-10-13,0.0177,0.0237,0.0177,0.0202
TEL,2021-10-14,0.0202,0.02707,0.0202,0.0232
TEL,2021-10-15,0.0232,0.02383,0.02116,0.02251
TEL,2021-10-16,0.02251,0.02252,0.02091,0.02114
TEL,2021-10-17,0.02114,0.02123,0.02,0.02008
TEL,2021-10-18,0.02008,0.02012,0.01941,0.01955
TEL,2021-10-19,0.01955,0.02074,0.01896,0.01915
TEL,2021-10-20,0.01915,0.02227,0.01915,0.02098
TEL,2021-10-21,0.02098,0.02098,0.01901,0.01938
TEL,2021-10-22,0.01938,0.01966,0.01871,0.01918
TEL,2021-10-23,0.01918,0.02034,0.01905,0.01964
TEL,2021-10-24,0.01964,0.01964,0.01878,0.01878
TEL,2021-10-25,0.01878,0.02195,0.01874,0.02013
TEL,2021-10-26,0.02013,0.0216,0.01966,0.01995
TEL,2021-10-27,0.01995,0.01995,0.0177,0.01821
TEL,2021-10-28,0.01821,0.02037,0.01821,0.01857
TEL,2021-10-29,0.01857,0.01979,0.01802,0.01877
TEL,2021-10-30,0.01877,0.0189,0.01743,0.01764
TEL,2021-10-31,0.01764,0.01896,0.01725,0.01755
TEL,2021-11-01,0.01755,0.01842,0.01742,0.01798
TEL,2021-11-02,0.01798,0.01957,0.01796,0.01805
TEL,2021-11-03,0.01805,0.02509,0.01787,0.02509
TEL,2021-11-04,0.02509,0.0358,0.0225,0.02559
TEL,2021-11-05,0.02559,0.02559,0.02164,0.02182
TEL,2021-11-06,0.02182,0.0227,0.02139,0.02139
TEL,2021-11-07,0.02139,0.02359,0.02101,0.02179
TEL,2021-11-08,0.02179,0.02381,0.02078,0.02122
TEL,2021-11-09,0.02122,0.02352,0.02073,0.02219
TEL,2021-11-10,0.02219,0.02219,0.02034,0.02034
TEL,2021-11-11,0.02034,0.02154,0.01984,0.0212
TEL,2021-11-12,0.0212,0.0212,0.0197,0.0197
TEL,2021-11-13,0.0197,0.02021,0.01919,0.0196
TEL,2021-11-14,0.0196,0.02082,0.01944,0.02008
TEL,2021-11-15,0.02008,0.02144,0.01934,0.0203
TEL,2021-11-16,0.0203,0.0203,0.01789,0.0184
TEL,2021-11-17,0.0184,0.01909,0.01836,0.01887
TEL,2021-11-18,0.01887,0.01923,0.01759,0.01767
TEL,2021-11-19,0.01767,0.01948,0.01767,0.01836
TEL,2021-11-20,0.01836,0.01934,0.01824,0.01833
TEL,2021-11-21,0.01833,0.01833,0.0171,0.01787
TEL,2021-11-22,0.01787,0.01787,0.01579,0.01653
TEL,2021-11-23,0.01653,0.01763,0.01653,0.01732
TEL,2021-11-24,0.01732,0.01749,0.0156985,0.0158262
TEL,2021-11-25,0.0158056,0.0167883,0.0157404,0.0162802
TEL,2021-11-26,0.0163579,0.0167766,0.0139694,0.0149168
TEL,2021-11-27,0.0146987,0.01514,0.0141733,0.0145429
TEL,2021-11-28,0.0144079,0.0147536,0.01254,0.0141422
TEL,2021-11-29,0.0140049,0.0158582,0.0139799,0.0157665
TEL,2021-11-30,0.0157285,0.0157285,0.0144465,0.0148233
TEL,2021-12-01,0.0148512,0.0149777,0.0133353,0.0135641
TEL,2021-12-02,0.0135997,0.0155932,0.0129685,0.0146875
TEL,2021-12-03,0.0146575,0.0146701,0.0125828,0.0131635
TEL,2021-12-04,0.0131129,0.013186,0.0111743,0.0120543
TEL,2021-12-05,0.0121106,0.0122329,0.0104973,0.0108714
TEL,2021-12-06,0.0108147,0.0139505,0.00982415,0.013297
TEL,2021-12-07,0.0132012,0.0138581,0.01229,0.0123898
TEL,2021-12-08,0.0123959,0.0135461,0.0120604,0.0130964
TEL,2021-12-09,0.0130873,0.0135782,0.0115218,0.0126175
TEL,2021-12-10,0.0125689,0.0129402,0.0111298,0.0111583
TEL,2021-12-11,0.0110154,0.012285,0.0110027,0.0116873
TEL,2021-12-12,0.0116137,0.0121637,0.0114234,0.0120014
TEL,2021-12-13,0.0120432,0.0120847,0.0107633,0.0112766
TEL,2021-12-14,0.0112271,0.011467,0.0107613,0.0113724
TEL,2021-12-15,0.0113829,0.012016,0.0109658,0.0118035
TEL,2021-12-16,0.011758,0.0154189,0.011697,0.0136666
TEL,2021-12-17,0.0136031,0.0141265,0.0117375,0.0131469
TEL,2021-12-18,0.0131336,0.0139233,0.0121035,0.0128925
TEL,2021-12-19,0.0128295,0.0129511,0.0124494,0.0126856
TEL,2021-12-20,0.0126898,0.0129817,0.0119625,0.0122059
TEL,2021-12-21,0.0122614,0.0132465,0.0121572,0.0129154
TEL,2021-12-22,0.0129419,0.0132148,0.012505,0.0129314
TEL,2021-12-23,0.0129067,0.013754,0.0125138,0.0135739
TEL,2021-12-24,0.0135678,0.0145046,0.0133539,0.0133985
TEL,2021-12-25,0.0133802,0.0144379,0.0131887,0.0142018
TEL,2021-12-26,0.0141743,0.0142556,0.0135156,0.0139593
TEL,2021-12-27,0.0139702,0.014187,0.0135878,0.0138265
TEL,2021-12-28,0.0138704,0.0138704,0.0120924,0.012496
TEL,2021-12-29,0.0125025,0.0126025,0.011751,0.0120024
TEL,2021-12-30,0.0120024,0.0124847,0.0115065,0.0119534
TEL,2021-12-31,0.0119468,0.0122877,0.0116512,0.011803
TEL,2022-01-01,0.011827,0.0121027,0.01155,0.0118827
TEL,2022-01-02,0.0118747,0.012225,0.0118022,0.0121023
TEL,2022-01-03,0.0121135,0.0122948,0.0115512,0.0119604
TEL,2022-01-04,0.0119382,0.0121999,0.0117057,0.0118647
TEL,2022-01-05,0.0118925,0.0120407,0.0106312,0.0108151
TEL,2022-01-06,0.0108312,0.0114009,0.0105899,0.0111029
TEL,2022-01-07,0.011174,0.01118,0.0103969,0.010521
TEL,2022-01-08,0.0105091,0.0108208,0.0096415,0.0101941
TEL,2022-01-09,0.0102294,0.0105389,0.0098991,0.0104245
TEL,2022-01-10,0.0103784,0.0103818,0.009296,0.0099639
TEL,2022-01-11,0.0099637,0.0102861,0.00978,0.0099233
TEL,2022-01-12,0.0099576,0.0109926,0.0099576,0.0109926
TEL,2022-01-13,0.0109685,0.011399,0.0102534,0.0104744
TEL,2022-01-14,0.0104722,0.0106418,0.0101443,0.0104636
TEL,2022-01-15,0.0104483,0.0106087,0.0103117,0.0105552
TEL,2022-01-16,0.0105453,0.0105453,0.010117,0.0103764
TEL,2022-01-17,0.0103976,0.0106004,0.0096536,0.0099251
TEL,2022-01-18,0.00991,0.0103541,0.0096624,0.0102561
TEL,2022-01-19,0.0102972,0.0106425,0.00988546,0.0101276
TEL,2022-01-20,0.0101175,0.0104021,0.00962192,0.00977545
TEL,2022-01-21,0.00977534,0.00977534,0.00700664,0.00730835
TEL,2022-01-22,0.00732186,0.00801886,0.00566238,0.0061204
TEL,2022-01-23,0.00612206,0.00730419,0.00603797,0.0066253
TEL,2022-01-24,0.00662302,0.00691927,0.00537107,0.0062312
TEL,2022-01-25,0.00624049,0.00760379,0.00613742,0.00683422
TEL,2022-01-26,0.00686612,0.00847455,0.00678476,0.00740337
TEL,2022-01-27,0.00740815,0.00824552,0.00708396,0.00779113
TEL,2022-01-28,0.00780389,0.0080032,0.00738051,0.00782609
TEL,2022-01-29,0.00783303,0.00801232,0.00761352,0.00780648
TEL,2022-01-30,0.00779762,0.00789237,0.00729292,0.00748101
TEL,2022-01-31,0.00746627,0.00792359,0.00715357,0.00767533
TEL,2022-02-01,0.00769124,0.00791722,0.00730663,0.00769692
TEL,2022-02-02,0.00771999,0.00775165,0.00711401,0.00732648
TEL,2022-02-03,0.00729655,0.00733924,0.00634545,0.00665328
TEL,2022-02-04,0.00664333,0.0070799,0.00606364,0.00696388
TEL,2022-02-05,0.0070019,0.00745207,0.00689119,0.00693982
TEL,2022-02-06,0.00693797,0.00708013,0.00675569,0.00687353
TEL,2022-02-07,0.00685974,0.00863166,0.00685974,0.00807395
TEL,2022-02-08,0.00803774,0.00844078,0.00730584,0.00790711
TEL,2022-02-09,0.00792713,0.00914905,0.00773403,0.00891878
TEL,2022-02-10,0.00894897,0.009009,0.00812165,0.00836502
TEL,2022-02-11,0.00835068,0.00854869,0.00737472,0.00747827
TEL,2022-02-12,0.00748098,0.00781844,0.00735541,0.00752283
TEL,2022-02-13,0.00757243,0.00771052,0.00735367,0.0074604
TEL,2022-02-14,0.00749084,0.00770637,0.00725362,0.00758483
TEL,2022-02-15,0.00761909,0.00835501,0.00746863,0.00818746
TEL,2022-02-16,0.00814507,0.00825995,0.00770746,0.00815182
TEL,2022-02-17,0.00816512,0.00976588,0.00760455,0.00810597
TEL,2022-02-18,0.00810596,0.00834703,0.00728744,0.00738643
TEL,2022-02-19,0.00732439,0.0076746,0.00710426,0.00722861
TEL,2022-02-20,0.00725139,0.00732713,0.00639256,0.00670335
TEL,2022-02-21,0.00671246,0.00711259,0.00615246,0.00626574
TEL,2022-02-22,0.00627159,0.00631541,0.00576884,0.00611367
TEL,2022-02-23,0.00614495,0.00643474,0.0059778,0.00605229
TEL,2022-02-24,0.0060651,0.0060651,0.0045027,0.00534175
TEL,2022-02-25,0.00536147,0.00585534,0.00535281,0.00579288
TEL,2022-02-26,0.00579551,0.00602368,0.00561971,0.00571843
TEL,2022-02-27,0.00571464,0.00577944,0.00510207,0.00522667
TEL,2022-02-28,0.00521956,0.00595388,0.00513458,0.00585964
TEL,2022-03-01,0.0058754,0.00606303,0.0057583,0.00598119
TEL,2022-03-02,0.00598119,0.0060534,0.00581174,0.00598019
TEL,2022-03-03,0.005973,0.0061444,0.00565169,0.00585545
TEL,2022-03-04,0.00585223,0.00590116,0.00539162,0.00541178
TEL,2022-03-05,0.00544609,0.00562169,0.00543632,0.00554172
TEL,2022-03-06,0.00554647,0.00557527,0.00526934,0.0053944
TEL,2022-03-07,0.00538976,0.00538976,0.00471451,0.00490663
TEL,2022-03-08,0.00492098,0.00512409,0.00485767,0.00495099
TEL,2022-03-09,0.00496178,0.0055412,0.00491452,0.00521071
TEL,2022-03-10,0.00521794,0.00526994,0.00489033,0.00500098
TEL,2022-03-11,0.00499519,0.00513205,0.00474142,0.00485477
TEL,2022-03-12,0.00485097,0.00490524,0.0047828,0.00487223
TEL,2022-03-13,0.00483817,0.00483817,0.00454096,0.00459345
TEL,2022-03-14,0.00458822,0.00465058,0.00450198,0.00461871
TEL,2022-03-15,0.00464528,0.00482132,0.00452044,0.00482132
TEL,2022-03-16,0.00482142,0.00498894,0.00475903,0.00495037
TEL,2022-03-17,0.00495629,0.00530012,0.00495099,0.00517058
TEL,2022-03-18,0.00517189,0.00528317,0.00492386,0.0051998
TEL,2022-03-19,0.0051998,0.00568473,0.00517934,0.00547102
TEL,2022-03-20,0.00547156,0.00770399,0.00545469,0.00721194
TEL,2022-03-21,0.00722132,0.00734619,0.00599726,0.00630717
TEL,2022-03-22,0.00630315,0.00808623,0.00628798,0.00732944
TEL,2022-03-23,0.00736656,0.00830415,0.00731703,0.00806108
TEL,2022-03-24,0.00806049,0.00891311,0.00805266,0.00881631
TEL,2022-03-25,0.00881094,0.00896322,0.0077514,0.00817146
TEL,2022-03-26,0.00815951,0.00843259,0.00793206,0.00832334
TEL,2022-03-27,0.00831746,0.0085759,0.00806312,0.00853897
TEL,2022-03-28,0.00853521,0.00925408,0.00844415,0.00923017
TEL,2022-03-29,0.0092292,0.00932768,0.00821258,0.00853471
TEL,2022-03-30,0.00851712,0.00870297,0.00782313,0.00821879
TEL,2022-03-31,0.00822186,0.0086009,0.00776754,0.00800068
TEL,2022-04-01,0.0079733,0.00843422,0.0076336,0.00829249
TEL,2022-04-02,0.0082876,0.00843977,0.00793121,0.00806758
TEL,2022-04-03,0.00810264,0.00840331,0.00798515,0.00816939
TEL,2022-04-04,0.00816944,0.00878351,0.00813827,0.00841525
TEL,2022-04-05,0.00841345,0.00890773,0.00838664,0.00853407
TEL,2022-04-06,0.00854917,0.00854917,0.00768494,0.00799604
TEL,2022-04-07,0.00797512,0.00810081,0.00762789,0.00789442
TEL,2022-04-08,0.00789149,0.00807081,0.00755091,0.00760681
TEL,2022-04-09,0.00759133,0.00759133,0.00727823,0.0074688
TEL,2022-04-10,0.00745816,0.00770763,0.00725749,0.00757693
TEL,2022-04-11,0.0075715,0.0075715,0.00611642,0.00614478
TEL,2022-04-12,0.00614117,0.00665581,0.00590851,0.00612486
TEL,2022-04-13,0.00611779,0.00640192,0.00593548,0.00626711
TEL,2022-04-14,0.00627084,0.00730219,0.00578466,0.00608559
TEL,2022-04-15,0.00608559,0.00638206,0.00600749,0.00632751
TEL,2022-04-16,0.00630888,0.00634086,0.0059946,0.00605977
TEL,2022-04-17,0.00610663,0.00623686,0.00592188,0.00606994
TEL,2022-04-18,0.00606936,0.00610677,0.00547534,0.00594613
TEL,2022-04-19,0.00596055,0.00662283,0.00593179,0.00627088
TEL,2022-04-20,0.00626372,0.0063476,0.00580064,0.00595119
TEL,2022-04-21,0.0059689,0.00602797,0.00555323,0.00568807
TEL,2022-04-22,0.00570216,0.00570216,0.00520104,0.00528634
TEL,2022-04-23,0.00528497,0.0055011,0.00519139,0.00542684
TEL,2022-04-24,0.00542739,0.00542739,0.005001,0.00519104
TEL,2022-04-25,0.00520495,0.00544261,0.00460402,0.00532837
TEL,2022-04-26,0.0053249,0.0054668,0.00471294,0.00483353
TEL,2022-04-27,0.00479492,0.005,0.00465178,0.00473785
TEL,2022-04-28,0.00473785,0.005,0.00469514,0.00480746
TEL,2022-04-29,0.00479795,0.0049382,0.00447192,0.00461855
TEL,2022-04-30,0.0046111,0.00462991,0.00433213,0.00440112
TEL,2022-05-01,0.00440061,0.00440061,0.00386482,0.00416655
TEL,2022-05-02,0.00418016,0.00433911,0.0040797,0.00428342
TEL,2022-05-03,0.00429308,0.00435178,0.00394012,0.00400053
TEL,2022-05-04,0.00398482,0.00453711,0.00397672,0.00448999
TEL,2022-05-05,0.00448407,0.0048928,0.00382599,0.00420798
TEL,2022-05-06,0.00420103,0.00421916,0.00383029,0.00395104
TEL,2022-05-07,0.00395709,0.00407004,0.00378955,0.00380962
TEL,2022-05-08,0.00383831,0.00387115,0.00354959,0.00369514
TEL,2022-05-09,0.0036774,0.0036774,0.00288656,0.00320433
TEL,2022-05-10,0.00316907,0.00338931,0.00279908,0.00282895
TEL,2022-05-11,0.00281278,0.00309876,0.00186155,0.0019916
TEL,2022-05-12,0.00201725,0.00243267,0.00166058,0.00206594
TEL,2022-05-13,0.00206713,0.00387235,0.00204499,0.00251572
TEL,2022-05-14,0.00251301,0.00256982,0.00215887,0.00239253
TEL,2022-05-15,0.0023949,0.00271283,0.00235263,0.0026958
TEL,2022-05-16,0.00269882,0.0029052,0.00239677,0.00252898
TEL,2022-05-17,0.00255802,0.0026907,0.00249324,0.00261723
TEL,2022-05-18,0.00262209,0.00286768,0.00237529,0.0023897
TEL,2022-05-19,0.00238278,0.00258362,0.00225806,0.0025085
TEL,2022-05-20,0.00248347,0.00254029,0.00229568,0.00231541
TEL,2022-05-21,0.00231517,0.00244394,0.00230513,0.00235635
TEL,2022-05-22,0.0023475,0.002497,0.00233581,0.00244524
TEL,2022-05-23,0.00244794,0.00257573,0.00233716,0.00242616
TEL,2022-05-24,0.00242021,0.00244956,0.00226223,0.00235693
TEL,2022-05-25,0.00239688,0.00243475,0.00228339,0.00232341
TEL,2022-05-26,0.00232687,0.00235453,0.00205753,0.00215511
TEL,2022-05-27,0.00214794,0.00219442,0.00195939,0.00201029
TEL,2022-05-28,0.0019979,0.00209443,0.00199746,0.00207071
TEL,2022-05-29,0.00206923,0.00215271,0.00205479,0.00213052
TEL,2022-05-30,0.00213092,0.00233291,0.00212094,0.0023169
TEL,2022-05-31,0.00230381,0.00234982,0.00221683,0.00225203
TEL,2022-06-01,0.00224888,0.00227538,0.00200305,0.00204738
TEL,2022-06-02,0.0020421,0.0021081,0.00202346,0.00208094
TEL,2022-06-03,0.00207742,0.00210079,0.00189309,0.00191051
TEL,2022-06-04,0.00191403,0.00194842,0.00186747,0.00190955
TEL,2022-06-05,0.00191856,0.00199716,0.00188142,0.00195818
TEL,2022-06-06,0.00195412,0.00209228,0.00192813,0.00201694
TEL,2022-06-07,0.00200967,0.00202328,0.00182846,0.00193232
TEL,2022-06-08,0.00194432,0.00196859,0.00187212,0.00190616
TEL,2022-06-09,0.00189991,0.00196472,0.00188161,0.00192706
TEL,2022-06-10,0.00192305,0.00194603,0.00177787,0.00177814
TEL,2022-06-11,0.00177946,0.00181716,0.00163796,0.00166356
TEL,2022-06-12,0.00166243,0.00169462,0.00154997,0.00158447
TEL,2022-06-13,0.00158731,0.00169818,0.00136565,0.00148369
TEL,2022-06-14,0.00149055,0.00153265,0.00134833,0.00141859
TEL,2022-06-15,0.00142315,0.0015481,0.00136244,0.0015434
TEL,2022-06-16,0.00153299,0.00158326,0.00142087,0.00148201
TEL,2022-06-17,0.00138923,0.00147806,0.00138311,0.00146905
TEL,2022-06-18,0.0014727,0.00147824,0.00129773,0.00135778
TEL,2022-06-19,0.0013578,0.00156503,0.00135486,0.00151455
TEL,2022-06-20,0.00151479,0.00158684,0.00141485,0.00148567
TEL,2022-06-21,0.00148348,0.00166639,0.00146275,0.00156259
TEL,2022-06-22,0.00156442,0.00158678,0.00144767,0.00149202
TEL,2022-06-23,0.00149548,0.00159819,0.00148481,0.00156948
TEL,2022-06-24,0.00156226,0.00169317,0.00156206,0.00167694
TEL,2022-06-25,0.0016789,0.00179878,0.0016564,0.001757
TEL,2022-06-26,0.00175377,0.00181021,0.00168086,0.00173318
TEL,2022-06-27,0.0017368,0.00175269,0.00158064,0.00166098
TEL,2022-06-28,0.00165808,0.00170831,0.00157975,0.00164318
TEL,2022-06-29,0.00164304,0.00165516,0.00152502,0.00154289
TEL,2022-06-30,0.00154055,0.00154618,0.00142469,0.00146444
TEL,2022-07-01,0.00146163,0.0015513,0.00144028,0.00146223
TEL,2022-07-02,0.0014606,0.00148966,0.00143868,0.00145934
TEL,2022-07-03,0.00145938,0.00151294,0.00142301,0.00147816
TEL,2022-07-04,0.00148806,0.00148821,0.00142315,0.00148414
TEL,2022-07-05,0.0014853,0.00151257,0.00142623,0.0014534
TEL,2022-07-06,0.00145329,0.00147723,0.00141844,0.00146185
TEL,2022-07-07,0.0014622,0.00150035,0.00143442,0.00147651
TEL,2022-07-08,0.00147504,0.00150364,0.00142614,0.00143914
TEL,2022-07-09,0.00144014,0.00144913,0.00142015,0.00143314
TEL,2022-07-10,0.00143214,0.00145413,0.00138703,0.00143014
TEL,2022-07-11,0.00142914,0.00145298,0.00139075,0.00139574
TEL,2022-07-12,0.00139261,0.00139261,0.00129371,0.00131368
TEL,2022-07-13,0.00131973,0.00135265,0.00126773,0.0013368
TEL,2022-07-14,0.0013308,0.00137617,0.00129596,0.00134819
TEL,2022-07-15,0.0013402,0.00143414,0.0013382,0.00139058
TEL,2022-07-16,0.00139658,0.00146371,0.00137759,0.00143757
TEL,2022-07-17,0.00143861,0.00146966,0.00140582,0.00142463
TEL,2022-07-18,0.00142961,0.0016059,0.00139854,0.00153865
TEL,2022-07-19,0.00153918,0.001738,0.00153786,0.00171527
TEL,2022-07-20,0.00171886,0.00179054,0.00162619,0.00168008
TEL,2022-07-21,0.00168017,0.00171331,0.00155464,0.00167642
TEL,2022-07-22,0.00167729,0.00190738,0.00161593,0.00164036
TEL,2022-07-23,0.00164038,0.00170583,0.00161281,0.00165188
TEL,2022-07-24,0.00165219,0.00168894,0.00163401,0.00164688
TEL,2022-07-25,0.00164726,0.00166404,0.00154603,0.00157203
TEL,2022-07-26,0.00157109,0.00157109,0.00144923,0.0014604
TEL,2022-07-27,0.00146422,0.00162253,0.00146422,0.00161199
TEL,2022-07-28,0.00161262,0.00165392,0.00154581,0.00161032
TEL,2022-07-29,0.00161532,0.00164173,0.00153983,0.00155976
TEL,2022-07-30,0.00155583,0.00167712,0.00155397,0.00162212
TEL,2022-07-31,0.00161996,0.00163287,0.00157576,0.00158021
TEL,2022-08-01,0.00158549,0.00160248,0.00153775,0.00157542
TEL,2022-08-02,0.00156243,0.00159362,0.00151275,0.00157223
TEL,2022-08-03,0.00157102,0.00162987,0.00153024,0.00161986
TEL,2022-08-04,0.00161732,0.00161732,0.00152946,0.00154415
TEL,2022-08-05,0.00154323,0.00164231,0.00153603,0.0016015
TEL,2022-08-06,0.0015991,0.00160254,0.00154394,0.00158602
TEL,2022-08-07,0.00158525,0.00158605,0.00153055,0.0015807
TEL,2022-08-08,0.00158143,0.0016533,0.00156277,0.00162456
TEL,2022-08-09,0.00162729,0.00166593,0.00157325,0.00160034
TEL,2022-08-10,0.00160068,0.00165081,0.00155089,0.00162164
TEL,2022-08-11,0.00162254,0.0017373,0.00161545,0.00171629
TEL,2022-08-12,0.00170965,0.00195929,0.00169142,0.00188713
TEL,2022-08-13,0.00188684,0.00208748,0.00187275,0.00198182
TEL,2022-08-14,0.00198546,0.0020031,0.0018005,0.00185326
TEL,2022-08-15,0.00184271,0.00190849,0.0017968,0.00184776
TEL,2022-08-16,0.00184446,0.00187037,0.00174466,0.00175617
TEL,2022-08-17,0.00175288,0.00183804,0.00170651,0.00170654
TEL,2022-08-18,0.00170423,0.00177497,0.00170015,0.00176557
TEL,2022-08-19,0.00176555,0.00176555,0.00154015,0.00154509
TEL,2022-08-20,0.00153006,0.00159921,0.00149961,0.00152335
TEL,2022-08-21,0.00151744,0.00161305,0.00151241,0.00159899
TEL,2022-08-22,0.0015867,0.00160958,0.00152835,0.00155888
TEL,2022-08-23,0.00155821,0.00164208,0.00155598,0.001629
TEL,2022-08-24,0.00162898,0.00167683,0.00158989,0.00165422
TEL,2022-08-25,0.00165408,0.0016793,0.0016144,0.00166406
TEL,2022-08-26,0.00166277,0.00167669,0.00156168,0.00156953
TEL,2022-08-27,0.00157575,0.0015782,0.00151668,0.00153996
TEL,2022-08-28,0.00153002,0.00156527,0.00152455,0.00155094
TEL,2022-08-29,0.0015437,0.00159855,0.00150008,0.001583
TEL,2022-08-30,0.0015954,0.00161805,0.0015304,0.00155468
TEL,2022-08-31,0.0015586,0.00161268,0.00155103,0.00157053
TEL,2022-09-01,0.00156257,0.00157792,0.00151457,0.00154156
TEL,2022-09-02,0.00154805,0.00156903,0.00152167,0.00153455
TEL,2022-09-03,0.00153806,0.00155015,0.00152018,0.001525
TEL,2022-09-04,0.0015247,0.00158517,0.00151611,0.0015626
TEL,2022-09-05,0.00156226,0.00158716,0.00152992,0.00152992
TEL,2022-09-06,0.00153115,0.00156819,0.00149389,0.00151646
TEL,2022-09-07,0.00151772,0.00153417,0.00146011,0.00151932
TEL,2022-09-08,0.00151196,0.00152761,0.00148827,0.00148827
TEL,2022-09-09,0.00148453,0.00156297,0.00148196,0.00153075
TEL,2022-09-10,0.0015331,0.00155057,0.00151062,0.00152453
TEL,2022-09-11,0.00153001,0.00155281,0.00151611,0.0015283
TEL,2022-09-12,0.00152801,0.00155762,0.00150048,0.0015241
TEL,2022-09-13,0.00151703,0.00157441,0.00146008,0.00147704
TEL,2022-09-14,0.00147683,0.00152182,0.00146536,0.00149535
TEL,2022-09-15,0.00150009,0.00151335,0.00141569,0.00145144
TEL,2022-09-16,0.00144252,0.00145152,0.00140974,0.00142708
TEL,2022-09-17,0.00142854,0.00144993,0.00140021,0.0014252
TEL,2022-09-18,0.00143132,0.00145592,0.00135517,0.001368
TEL,2022-09-19,0.00136,0.00147855,0.00132987,0.00142774
TEL,2022-09-20,0.00142428,0.00145912,0.00136167,0.00136291
TEL,2022-09-21,0.00136032,0.0013895,0.00132474,0.00132474
TEL,2022-09-22,0.00133492,0.00138089,0.00131987,0.00134222
TEL,2022-09-23,0.00133883,0.00136897,0.0013,0.00132994
TEL,2022-09-24,0.00132987,0.00139107,0.00131924,0.00136372
TEL,2022-09-25,0.00134568,0.00138913,0.00132001,0.00132155
TEL,2022-09-26,0.00131997,0.00135999,0.00131587,0.00134328
TEL,2022-09-27,0.00134904,0.00138648,0.001302,0.00132445
TEL,2022-09-28,0.00132035,0.00134651,0.00127713,0.00130678
TEL,2022-09-29,0.0013018,0.00131908,0.00126988,0.00127819
TEL,2022-09-30,0.00128013,0.0012998,0.00125898,0.00126975
TEL,2022-10-01,0.0012617,0.00126774,0.00118548,0.00122462
TEL,2022-10-02,0.00121784,0.00123088,0.00117066,0.00118822
TEL,2022-10-03,0.00118917,0.00121668,0.00117112,0.00119865
TEL,2022-10-04,0.00120286,0.00122872,0.00120002,0.00121457
TEL,2022-10-05,0.00121567,0.00122837,0.00117404,0.00117404
TEL,2022-10-06,0.00117384,0.00146198,0.00117384,0.00137248
TEL,2022-10-07,0.0013675,0.00145907,0.00127019,0.00131014
TEL,2022-10-08,0.00131246,0.00134607,0.00128447,0.00133032
TEL,2022-10-09,0.00132714,0.00133343,0.00130342,0.00131258
TEL,2022-10-10,0.00130013,0.00131115,0.00127387,0.00129249
TEL,2022-10-11,0.001293,0.00129959,0.00122673,0.00123575
TEL,2022-10-12,0.0012393,0.00124524,0.00122312,0.00122312
TEL,2022-10-13,0.00122943,0.00124076,0.00116309,0.00123276
TEL,2022-10-14,0.00124486,0.00127744,0.00120315,0.00121743
TEL,2022-10-15,0.00122123,0.00124809,0.00122006,0.00123408
TEL,2022-10-16,0.00122795,0.00124504,0.00122313,0.00123524
TEL,2022-10-17,0.00123727,0.00126844,0.00122504,0.00125501
TEL,2022-10-18,0.0012558,0.00126638,0.00122639,0.00123833
TEL,2022-10-19,0.00123724,0.00124173,0.00120749,0.00120749
TEL,2022-10-20,0.00119999,0.00123157,0.00115994,0.00119224
TEL,2022-10-21,0.00119875,0.00121212,0.00118087,0.00120905
TEL,2022-10-22,0.00120111,0.00121991,0.00119811,0.00121164
TEL,2022-10-23,0.00121452,0.00121915,0.00120013,0.00121513
TEL,2022-10-24,0.00121529,0.0012281,0.00119675,0.00121025
TEL,2022-10-25,0.00121138,0.00126911,0.00119613,0.00124312
TEL,2022-10-26,0.00124342,0.0013502,0.00123258,0.00126096
TEL,2022-10-27,0.00126389,0.00128863,0.00122143,0.00123472
TEL,2022-10-28,0.00123889,0.0013053,0.00121421,0.00125643
TEL,2022-10-29,0.00126875,0.00136039,0.00125713,0.00136039
TEL,2022-10-30,0.00136088,0.00143398,0.00134971,0.00141328
TEL,2022-10-31,0.00141727,0.00161565,0.00138294,0.00160968
TEL,2022-11-01,0.00160324,0.00169221,0.00155869,0.00160964
TEL,2022-11-02,0.00161063,0.00161183,0.00142203,0.00145579
TEL,2022-11-03,0.00145977,0.00166941,0.00144191,0.00154583
TEL,2022-11-04,0.00154971,0.00193698,0.00154263,0.00188989
TEL,2022-11-05,0.00188991,0.00193015,0.00175261,0.00177267
TEL,2022-11-06,0.00177307,0.00231055,0.00175009,0.00209151
TEL,2022-11-07,0.00211818,0.00261004,0.00207202,0.00240263
TEL,2022-11-08,0.00241358,0.00245297,0.00177425,0.00192424
TEL,2022-11-09,0.00192305,0.00195235,0.00134423,0.0013854
TEL,2022-11-10,0.00139149,0.00246205,0.00137495,0.00203199
TEL,2022-11-11,0.00201925,0.00224741,0.00169983,0.00178649
TEL,2022-11-12,0.00179296,0.0018557,0.0017169,0.00176131
TEL,2022-11-13,0.00175881,0.00183499,0.00160397,0.00163797
